time,open,high,low,close,volume
2025-11-10T00:00:00+00:00,0.6504064798355103,0.6511688828468323,0.6498992443084717,0.6510416865348816,0.0
2025-11-10T01:00:00+00:00,0.6510840654373169,0.6523157358169556,0.6508721709251404,0.651932954788208,0.0
2025-11-10T02:00:00+00:00,0.6518055200576782,0.6523582935333252,0.6515082716941833,0.6521880626678467,0.0
2025-11-10T03:00:00+00:00,0.6522306203842163,0.6522306203842163,0.6515082716941833,0.6516355872154236,0.0
2025-11-10T04:00:00+00:00,0.6517630219459534,0.6526989340782166,0.6517630219459534,0.6526563167572021,0.0
2025-11-10T05:00:00+00:00,0.6526563167572021,0.6531678438186646,0.6526563167572021,0.652826726436615,0.0
2025-11-10T06:00:00+00:00,0.652954638004303,0.6532105207443237,0.6526136994361877,0.6526989340782166,0.0
2025-11-10T07:00:00+00:00,0.6528693437576294,0.6534666419029236,0.652826726436615,0.653082549571991,0.0
2025-11-10T08:00:00+00:00,0.6531678438186646,0.6536375284194946,0.6531251668930054,0.6532958745956421,0.0
2025-11-10T09:00:00+00:00,0.6533812284469604,0.6540650129318237,0.6532105207443237,0.6539367437362671,0.0
2025-11-10T10:00:00+00:00,0.6538084149360657,0.6539367437362671,0.6534239053726196,0.6534666419029236,0.0
2025-11-10T11:00:00+00:00,0.6534239053726196,0.6536802053451538,0.653082549571991,0.6536375284194946,0.0
2025-11-10T12:00:00+00:00,0.6536375284194946,0.6539367437362671,0.6532105207443237,0.6534239053726196,0.0
2025-11-10T13:00:00+00:00,0.6535093188285828,0.654022216796875,0.6528693437576294,0.653082549571991,0.0
2025-11-10T14:00:00+00:00,0.6529119610786438,0.6529119610786438,0.6524434089660645,0.6528693437576294,0.0
2025-11-10T15:00:00+00:00,0.652954638004303,0.6531251668930054,0.6518055200576782,0.6518904566764832,0.0
2025-11-10T16:00:00+00:00,0.6518479585647583,0.6523582935333252,0.6518479585647583,0.6523157358169556,0.0
2025-11-10T17:00:00+00:00,0.6524859666824341,0.6541506052017212,0.6524434089660645,0.6541078090667725,0.0
2025-11-10T18:00:00+00:00,0.653979480266571,0.6542361974716187,0.6538939476013184,0.654022216796875,0.0
2025-11-10T19:00:00+00:00,0.653979480266571,0.6541506052017212,0.653979480266571,0.653979480266571,0.0
2025-11-10T20:00:00+00:00,0.6540650129318237,0.6541934013366699,0.653979480266571,0.6540650129318237,0.0
2025-11-10T21:00:00+00:00,0.654022216796875,0.6541506052017212,0.6538084149360657,0.6538512110710144,0.0
2025-11-10T22:00:00+00:00,0.6535520553588867,0.6538512110710144,0.6535093188285828,0.6537656784057617,0.0
2025-11-10T23:00:00+00:00,0.6538512110710144,0.6538512110710144,0.6536375284194946,0.6537229418754578,0.0
2025-11-11T00:00:00+00:00,0.6535947918891907,0.6537229418754578,0.6534239053726196,0.6534239053726196,0.0
2025-11-11T01:00:00+00:00,0.6534239053726196,0.6534239053726196,0.6531251668930054,0.6532958745956421,0.0
2025-11-11T02:00:00+00:00,0.6532958745956421,0.6535093188285828,0.652954638004303,0.652954638004303,0.0
2025-11-11T03:00:00+00:00,0.6529972553253174,0.6531678438186646,0.6529119610786438,0.6531251668930054,0.0
2025-11-11T04:00:00+00:00,0.6533385515213013,0.6534239053726196,0.6525285243988037,0.6525285243988037,0.0
2025-11-11T05:00:00+00:00,0.6526136994361877,0.6526136994361877,0.6520605087280273,0.6520605087280273,0.0
2025-11-11T06:00:00+00:00,0.652103066444397,0.6525711417198181,0.6517630219459534,0.6520605087280273,0.0
2025-11-11T07:00:00+00:00,0.6520180106163025,0.6522306203842163,0.6517205238342285,0.6522306203842163,0.0
2025-11-11T08:00:00+00:00,0.652103066444397,0.6526989340782166,0.652103066444397,0.652103066444397,0.0
2025-11-11T09:00:00+00:00,0.6520605087280273,0.6524008512496948,0.6519755125045776,0.652103066444397,0.0
2025-11-11T10:00:00+00:00,0.6522306203842163,0.6525285243988037,0.6520180106163025,0.6525285243988037,0.0
2025-11-11T11:00:00+00:00,0.6525285243988037,0.652826726436615,0.6524008512496948,0.652826726436615,0.0
2025-11-11T12:00:00+00:00,0.6527841091156006,0.6529972553253174,0.6524434089660645,0.6524434089660645,0.0
2025-11-11T13:00:00+00:00,0.6525285243988037,0.654022216796875,0.6524859666824341,0.6538084149360657,0.0
2025-11-11T14:00:00+00:00,0.6538084149360657,0.653979480266571,0.6532531976699829,0.6538512110710144,0.0
2025-11-11T15:00:00+00:00,0.6537656784057617,0.6538084149360657,0.6523582935333252,0.6524434089660645,0.0
2025-11-11T16:00:00+00:00,0.6523582935333252,0.653082549571991,0.6523582935333252,0.6527841091156006,0.0
2025-11-11T17:00:00+00:00,0.6529119610786438,0.6533812284469604,0.652741551399231,0.6533385515213013,0.0
2025-11-11T18:00:00+00:00,0.6532958745956421,0.6535947918891907,0.6532531976699829,0.6533385515213013,0.0
2025-11-11T19:00:00+00:00,0.6531678438186646,0.6534239053726196,0.6531678438186646,0.6532105207443237,0.0
2025-11-11T20:00:00+00:00,0.6531251668930054,0.6533385515213013,0.653082549571991,0.653082549571991,0.0
2025-11-11T21:00:00+00:00,0.6531678438186646,0.6532105207443237,0.652954638004303,0.652954638004303,0.0
2025-11-11T22:00:00+00:00,0.6522731781005859,0.652954638004303,0.6522731781005859,0.652741551399231,0.0
2025-11-11T23:00:00+00:00,0.652954638004303,0.6533812284469604,0.652954638004303,0.6532531976699829,0.0
2025-11-12T00:00:00+00:00,0.6530399322509766,0.6533385515213013,0.6523157358169556,0.6523157358169556,0.0
2025-11-12T01:00:00+00:00,0.6524859666824341,0.6526563167572021,0.6523157358169556,0.6525711417198181,0.0
2025-11-12T02:00:00+00:00,0.6526136994361877,0.6529972553253174,0.6523157358169556,0.6524008512496948,0.0
2025-11-12T03:00:00+00:00,0.6523582935333252,0.6527841091156006,0.6522731781005859,0.6526136994361877,0.0
2025-11-12T04:00:00+00:00,0.6526563167572021,0.6526563167572021,0.6518479585647583,0.6522731781005859,0.0
2025-11-12T05:00:00+00:00,0.6521880626678467,0.6532531976699829,0.6520605087280273,0.6531678438186646,0.0
2025-11-12T06:00:00+00:00,0.6532105207443237,0.6538512110710144,0.6532105207443237,0.6537229418754578,0.0
2025-11-12T07:00:00+00:00,0.6538512110710144,0.6542789936065674,0.6537656784057617,0.6538939476013184,0.0
2025-11-12T08:00:00+00:00,0.6538512110710144,0.6546216011047363,0.6535947918891907,0.6544502377510071,0.0
2025-11-12T09:00:00+00:00,0.6541934013366699,0.6544930934906006,0.6534666419029236,0.6535093188285828,0.0
2025-11-12T10:00:00+00:00,0.6535947918891907,0.6536375284194946,0.6532958745956421,0.6533385515213013,0.0
2025-11-12T11:00:00+00:00,0.6534666419029236,0.6537656784057617,0.6532958745956421,0.6537656784057617,0.0
2025-11-12T12:00:00+00:00,0.6537656784057617,0.6546216011047363,0.6537656784057617,0.6544502377510071,0.0
2025-11-12T13:00:00+00:00,0.6545788049697876,0.6545788049697876,0.6537229418754578,0.6539367437362671,0.0
2025-11-12T14:00:00+00:00,0.6538512110710144,0.6538939476013184,0.6533812284469604,0.6534666419029236,0.0
2025-11-12T15:00:00+00:00,0.6535093188285828,0.6541934013366699,0.6535093188285828,0.654022216796875,0.0
2025-11-12T16:00:00+00:00,0.6542789936065674,0.6545359492301941,0.6540650129318237,0.6542361974716187,0.0
2025-11-12T17:00:00+00:00,0.6542361974716187,0.6547073125839233,0.6542361974716187,0.6544930934906006,0.0
2025-11-12T18:00:00+00:00,0.6545359492301941,0.6552221179008484,0.6544502377510071,0.6550504565238953,0.0
2025-11-12T19:00:00+00:00,0.6549646258354187,0.6549646258354187,0.6544502377510071,0.6544930934906006,0.0
2025-11-12T20:00:00+00:00,0.6545788049697876,0.6546644568443298,0.6543217897415161,0.6543217897415161,0.0
2025-11-12T21:00:00+00:00,0.6543645858764648,0.6544074416160583,0.6541078090667725,0.6544074416160583,0.0
2025-11-12T22:00:00+00:00,0.6543217897415161,0.6545788049697876,0.654022216796875,0.654022216796875,0.0
2025-11-12T23:00:00+00:00,0.6541078090667725,0.6541078090667725,0.6537656784057617,0.6538084149360657,0.0
2025-11-13T00:00:00+00:00,0.6538939476013184,0.6562541127204895,0.6535520553588867,0.6553938984870911,0.0
2025-11-13T01:00:00+00:00,0.6556087136268616,0.656469464302063,0.6553080081939697,0.655995786190033,0.0
2025-11-13T02:00:00+00:00,0.6560819149017334,0.656728208065033,0.6559097170829773,0.6565126180648804,0.0
2025-11-13T03:00:00+00:00,0.656555712223053,0.6566850543022156,0.6558237671852112,0.655995786190033,0.0
2025-11-13T04:00:00+00:00,0.6559097170829773,0.6559527516365051,0.6555227637290955,0.6559097170829773,0.0
2025-11-13T05:00:00+00:00,0.6559097170829773,0.6563833355903625,0.6558666825294495,0.655995786190033,0.0
2025-11-13T06:00:00+00:00,0.6558666825294495,0.6562110185623169,0.6558237671852112,0.6560819149017334,0.0
