time,open,high,low,close,volume
2026-04-28T00:00:00+01:00,215.77099609375,215.78199768066406,215.71299743652344,215.7310028076172,0.0
2026-04-28T00:15:00+01:00,215.74899291992188,215.8280029296875,215.7310028076172,215.78799438476562,0.0
2026-04-28T00:30:00+01:00,215.7779998779297,215.8159942626953,215.77099609375,215.79100036621094,0.0
2026-04-28T00:45:00+01:00,215.7899932861328,215.7969970703125,215.7010040283203,215.72999572753906,0.0
2026-04-28T01:00:00+01:00,215.73599243164062,215.74899291992188,215.6790008544922,215.7270050048828,0.0
2026-04-28T01:15:00+01:00,215.72500610351562,215.77000427246094,215.6699981689453,215.68600463867188,0.0
2026-04-28T01:30:00+01:00,215.68499755859375,215.7480010986328,215.67300415039062,215.72900390625,0.0
2026-04-28T01:45:00+01:00,215.72999572753906,215.8209991455078,215.697998046875,215.79299926757812,0.0
2026-04-28T02:00:00+01:00,215.79299926757812,215.81199645996094,215.68800354003906,215.74099731445312,0.0
2026-04-28T02:15:00+01:00,215.75,215.77200317382812,215.71400451660156,215.73800659179688,0.0
2026-04-28T02:30:00+01:00,215.7480010986328,215.81399536132812,215.7310028076172,215.73399353027344,0.0
2026-04-28T02:45:00+01:00,215.74899291992188,215.78700256347656,215.71800231933594,215.75900268554688,0.0
2026-04-28T03:00:00+01:00,215.75799560546875,215.78199768066406,215.6909942626953,215.6959991455078,0.0
2026-04-28T03:15:00+01:00,215.69500732421875,215.76199340820312,215.6909942626953,215.71600341796875,0.0
2026-04-28T03:30:00+01:00,215.7050018310547,215.73800659179688,215.67100524902344,215.6909942626953,0.0
2026-04-28T03:45:00+01:00,215.6840057373047,215.7050018310547,215.6510009765625,215.6959991455078,0.0
2026-04-28T04:00:00+01:00,215.69200134277344,215.74600219726562,215.302001953125,215.37100219726562,0.0
2026-04-28T04:15:00+01:00,215.39599609375,215.4949951171875,215.3679962158203,215.3719940185547,0.0
2026-04-28T04:30:00+01:00,215.3719940185547,215.37600708007812,215.1580047607422,215.31900024414062,0.0
2026-04-28T04:45:00+01:00,215.3179931640625,215.33900451660156,215.21600341796875,215.2469940185547,0.0
2026-04-28T05:00:00+01:00,215.24899291992188,215.2530059814453,215.13499450683594,215.1699981689453,0.0
2026-04-28T05:15:00+01:00,215.1699981689453,215.23199462890625,215.15699768066406,215.2050018310547,0.0
2026-04-28T05:30:00+01:00,215.2050018310547,215.2519989013672,215.13600158691406,215.14700317382812,0.0
2026-04-28T05:45:00+01:00,215.13900756835938,215.24400329589844,215.11900329589844,215.22500610351562,0.0
2026-04-28T06:00:00+01:00,215.23699951171875,215.27699279785156,215.19700622558594,215.22300720214844,0.0
2026-04-28T06:15:00+01:00,215.2270050048828,215.2480010986328,215.16600036621094,215.20799255371094,0.0
2026-04-28T06:30:00+01:00,215.19900512695312,215.2530059814453,215.17100524902344,215.18499755859375,0.0
2026-04-28T06:45:00+01:00,215.1790008544922,215.22500610351562,215.12399291992188,215.19000244140625,0.0
2026-04-28T07:00:00+01:00,215.19500732421875,215.21200561523438,215.11399841308594,215.20199584960938,0.0
2026-04-28T07:15:00+01:00,215.20399475097656,215.24000549316406,215.13099670410156,215.17599487304688,0.0
2026-04-28T07:30:00+01:00,215.1750030517578,215.1929931640625,214.93800354003906,215.1199951171875,0.0
2026-04-28T07:45:00+01:00,215.1219940185547,215.21499633789062,215.052001953125,215.1959991455078,0.0
2026-04-28T08:00:00+01:00,215.19000244140625,215.3300018310547,215.10000610351562,215.32699584960938,0.0
2026-04-28T08:15:00+01:00,215.32899475097656,215.38900756835938,215.29299926757812,215.35000610351562,0.0
2026-04-28T08:30:00+01:00,215.343994140625,215.4029998779297,215.2729949951172,215.343994140625,0.0
2026-04-28T08:45:00+01:00,215.343994140625,215.5749969482422,215.34300231933594,215.5070037841797,0.0
2026-04-28T09:00:00+01:00,215.51100158691406,215.6750030517578,215.50900268554688,215.53900146484375,0.0
2026-04-28T09:15:00+01:00,215.53599548339844,215.6320037841797,215.5019989013672,215.54400634765625,0.0
2026-04-28T09:30:00+01:00,215.54800415039062,215.55299377441406,215.44200134277344,215.4459991455078,0.0
2026-04-28T09:45:00+01:00,215.44200134277344,215.49000549316406,215.35899353027344,215.37100219726562,0.0
2026-04-28T10:00:00+01:00,215.36500549316406,215.41299438476562,215.25599670410156,215.33799743652344,0.0
2026-04-28T10:15:00+01:00,215.3419952392578,215.34500122070312,215.21400451660156,215.2550048828125,0.0
2026-04-28T10:30:00+01:00,215.2550048828125,215.28599548339844,215.218994140625,215.2310028076172,0.0
2026-04-28T10:45:00+01:00,215.23399353027344,215.28500366210938,215.18299865722656,215.26100158691406,0.0
2026-04-28T11:00:00+01:00,215.26400756835938,215.30799865722656,215.23699951171875,215.25100708007812,0.0
2026-04-28T11:15:00+01:00,215.25100708007812,215.33200073242188,215.21400451660156,215.3179931640625,0.0
2026-04-28T11:30:00+01:00,215.31500244140625,215.36099243164062,215.27200317382812,215.28900146484375,0.0
2026-04-28T11:45:00+01:00,215.2899932861328,215.30999755859375,215.2259979248047,215.2480010986328,0.0
2026-04-28T12:00:00+01:00,215.2469940185547,215.3730010986328,215.2429962158203,215.3350067138672,0.0
2026-04-28T12:15:00+01:00,215.33599853515625,215.3560028076172,215.28199768066406,215.30999755859375,0.0
2026-04-28T12:30:00+01:00,215.30799865722656,215.33299255371094,215.19900512695312,215.23500061035156,0.0
2026-04-28T12:45:00+01:00,215.23300170898438,215.26300048828125,215.09800720214844,215.16299438476562,0.0
2026-04-28T13:00:00+01:00,215.16299438476562,215.21200561523438,215.06900024414062,215.16400146484375,0.0
2026-04-28T13:15:00+01:00,215.16400146484375,215.18099975585938,215.01699829101562,215.1280059814453,0.0
2026-04-28T13:30:00+01:00,215.1230010986328,215.29800415039062,215.08999633789062,215.2010040283203,0.0
2026-04-28T13:45:00+01:00,215.1999969482422,215.26300048828125,215.11500549316406,215.14500427246094,0.0
2026-04-28T14:00:00+01:00,215.14999389648438,215.26400756835938,215.1060028076172,215.22300720214844,0.0
2026-04-28T14:15:00+01:00,215.2259979248047,215.23199462890625,215.13099670410156,215.17100524902344,0.0
2026-04-28T14:30:00+01:00,215.16900634765625,215.35000610351562,215.14100646972656,215.25999450683594,0.0
2026-04-28T14:45:00+01:00,215.26199340820312,215.37100219726562,215.24099731445312,215.26499938964844,0.0
2026-04-28T15:00:00+01:00,215.26300048828125,215.37600708007812,215.20599365234375,215.343994140625,0.0
2026-04-28T15:15:00+01:00,215.34500122070312,215.46800231933594,215.3179931640625,215.45799255371094,0.0
2026-04-28T15:30:00+01:00,215.45700073242188,215.53799438476562,215.4250030517578,215.48500061035156,0.0
2026-04-28T15:45:00+01:00,215.48800659179688,215.58399963378906,215.46600341796875,215.5780029296875,0.0
2026-04-28T16:00:00+01:00,215.58399963378906,215.59100341796875,215.51300048828125,215.552001953125,0.0
2026-04-28T16:15:00+01:00,215.55599975585938,215.5800018310547,215.51499938964844,215.54600524902344,0.0
2026-04-28T16:30:00+01:00,215.5469970703125,215.625,215.52699279785156,215.56100463867188,0.0
2026-04-28T16:45:00+01:00,215.56300354003906,215.5989990234375,215.5330047607422,215.552001953125,0.0
2026-04-28T17:00:00+01:00,215.55799865722656,215.57200622558594,215.48199462890625,215.48899841308594,0.0
2026-04-28T17:15:00+01:00,215.48800659179688,215.6020050048828,215.48599243164062,215.5850067138672,0.0
2026-04-28T17:30:00+01:00,215.58299255371094,215.6439971923828,215.5679931640625,215.593994140625,0.0
2026-04-28T17:45:00+01:00,215.6009979248047,215.64500427246094,215.5760040283203,215.63400268554688,0.0
2026-04-28T18:00:00+01:00,215.63400268554688,215.65499877929688,215.58099365234375,215.6020050048828,0.0
2026-04-28T18:15:00+01:00,215.60899353027344,215.6300048828125,215.58099365234375,215.6219940185547,0.0
2026-04-28T18:30:00+01:00,215.6230010986328,215.67799377441406,215.61199951171875,215.6479949951172,0.0
2026-04-28T18:45:00+01:00,215.64599609375,215.69000244140625,215.63499450683594,215.65899658203125,0.0
2026-04-28T19:00:00+01:00,215.66200256347656,215.6929931640625,215.64599609375,215.6719970703125,0.0
2026-04-28T19:15:00+01:00,215.6719970703125,215.70399475097656,215.66299438476562,215.6820068359375,0.0
2026-04-28T19:30:00+01:00,215.67599487304688,215.7259979248047,215.66900634765625,215.71600341796875,0.0
2026-04-28T19:45:00+01:00,215.71299743652344,215.76800537109375,215.71200561523438,215.75100708007812,0.0
2026-04-28T20:00:00+01:00,215.7519989013672,215.76600646972656,215.6909942626953,215.75100708007812,0.0
2026-04-28T20:15:00+01:00,215.75100708007812,215.77499389648438,215.72999572753906,215.74400329589844,0.0
2026-04-28T20:30:00+01:00,215.7480010986328,215.78900146484375,215.7259979248047,215.75799560546875,0.0
2026-04-28T20:45:00+01:00,215.75599670410156,215.8159942626953,215.7449951171875,215.79200744628906,0.0
2026-04-28T21:00:00+01:00,215.7949981689453,215.81100463867188,215.7480010986328,215.7689971923828,0.0
2026-04-28T21:15:00+01:00,215.76300048828125,215.8090057373047,215.76100158691406,215.7989959716797,0.0
2026-04-28T21:30:00+01:00,215.78799438476562,215.8260040283203,215.7830047607422,215.8090057373047,0.0
2026-04-28T21:45:00+01:00,215.80599975585938,215.8209991455078,215.66099548339844,215.70700073242188,0.0
2026-04-28T22:00:00+01:00,215.6999969482422,215.75100708007812,215.50100708007812,215.7429962158203,0.0
2026-04-28T22:15:00+01:00,215.67999267578125,215.83200073242188,215.552001953125,215.79200744628906,0.0
2026-04-28T22:30:00+01:00,215.71099853515625,215.8470001220703,215.67599487304688,215.7169952392578,0.0
