time,open,high,low,close,volume
2025-11-10T00:00:00+00:00,1.3141813278198242,1.3149243593215942,1.3138188123703003,1.314578652381897,0.0
2025-11-10T01:00:00+00:00,1.3143713474273682,1.3155124187469482,1.3141467571258545,1.3151319026947021,0.0
2025-11-10T02:00:00+00:00,1.3151664733886719,1.3152530193328857,1.3146477937698364,1.3149243593215942,0.0
2025-11-10T03:00:00+00:00,1.3149070739746094,1.3149763345718384,1.3143367767333984,1.314699649810791,0.0
2025-11-10T04:00:00+00:00,1.3147342205047607,1.315477967262268,1.3146132230758667,1.315425992012024,0.0
2025-11-10T05:00:00+00:00,1.3152703046798706,1.3160492181777954,1.3151319026947021,1.315495252609253,0.0
2025-11-10T06:00:00+00:00,1.3155471086502075,1.3158414363861084,1.3140604496002197,1.3141640424728394,0.0
2025-11-10T07:00:00+00:00,1.3144404888153076,1.3166730403900146,1.3144404888153076,1.3159453868865967,0.0
2025-11-10T08:00:00+00:00,1.3157721757888794,1.3183567523956299,1.3157029151916504,1.317488431930542,0.0
2025-11-10T09:00:00+00:00,1.3175230026245117,1.3179398775100708,1.3167943954467773,1.317488431930542,0.0
2025-11-10T10:00:00+00:00,1.3173494338989258,1.3175230026245117,1.315824031829834,1.3160492181777954,0.0
2025-11-10T11:00:00+00:00,1.3160492181777954,1.3177313804626465,1.3152703046798706,1.3177313804626465,0.0
2025-11-10T12:00:00+00:00,1.3177313804626465,1.3188261985778809,1.3176099061965942,1.3183915615081787,0.0
2025-11-10T13:00:00+00:00,1.3181134462356567,1.3191219568252563,1.3171412944793701,1.3174362182617188,0.0
2025-11-10T14:00:00+00:00,1.3175057172775269,1.3175057172775269,1.3153048753738403,1.316759705543518,0.0
2025-11-10T15:00:00+00:00,1.316534399986267,1.3169505596160889,1.31483793258667,1.31483793258667,0.0
2025-11-10T16:00:00+00:00,1.3148552179336548,1.3163090944290161,1.3148552179336548,1.3155471086502075,0.0
2025-11-10T17:00:00+00:00,1.3156856298446655,1.3180439472198486,1.3156510591506958,1.3179571628570557,0.0
2025-11-10T18:00:00+00:00,1.3178702592849731,1.31851327419281,1.317800760269165,1.317905068397522,0.0
2025-11-10T19:00:00+00:00,1.3179919719696045,1.3184785842895508,1.3179919719696045,1.3181482553482056,0.0
2025-11-10T20:00:00+00:00,1.3180266618728638,1.3184785842895508,1.3180266618728638,1.3182003498077393,0.0
2025-11-10T21:00:00+00:00,1.3181308507919312,1.318235158920288,1.3173842430114746,1.3175750970840454,0.0
2025-11-10T22:00:00+00:00,1.3176618814468384,1.317905068397522,1.3172974586486816,1.3175230026245117,0.0
2025-11-10T23:00:00+00:00,1.3175057172775269,1.3178529739379883,1.3172626495361328,1.3172974586486816,0.0
2025-11-11T00:00:00+00:00,1.3172800540924072,1.3175230026245117,1.3165863752365112,1.3165863752365112,0.0
2025-11-11T01:00:00+00:00,1.316534399986267,1.316551685333252,1.3158587217330933,1.3164130449295044,0.0
2025-11-11T02:00:00+00:00,1.316603660583496,1.316863775253296,1.3161531686782837,1.3163783550262451,0.0
2025-11-11T03:00:00+00:00,1.3163610696792603,1.3170892000198364,1.3163610696792603,1.3169505596160889,0.0
2025-11-11T04:00:00+00:00,1.3168810606002808,1.317228078842163,1.3163957595825195,1.3165863752365112,0.0
2025-11-11T05:00:00+00:00,1.3166383504867554,1.3172106742858887,1.3163957595825195,1.3166210651397705,0.0
2025-11-11T06:00:00+00:00,1.3166903257369995,1.3171412944793701,1.3153914213180542,1.3153914213180542,0.0
2025-11-11T07:00:00+00:00,1.3126804828643799,1.3139222860336304,1.3122154474258423,1.312508225440979,0.0
2025-11-11T08:00:00+00:00,1.312766671180725,1.3135254383087158,1.3121638298034668,1.312456488609314,0.0
2025-11-11T09:00:00+00:00,1.3121808767318726,1.313387393951416,1.311785101890564,1.3128184080123901,0.0
2025-11-11T10:00:00+00:00,1.3129045963287354,1.3141295909881592,1.3122498989105225,1.3140085935592651,0.0
2025-11-11T11:00:00+00:00,1.3139395713806152,1.3152183294296265,1.3134218454360962,1.3149590492248535,0.0
2025-11-11T12:00:00+00:00,1.3148725032806396,1.3154432773590088,1.313974142074585,1.3143713474273682,0.0
2025-11-11T13:00:00+00:00,1.3142677545547485,1.3178355693817139,1.3142677545547485,1.3173494338989258,0.0
2025-11-11T14:00:00+00:00,1.317245364189148,1.3184436559677124,1.316257119178772,1.3180961608886719,0.0
2025-11-11T15:00:00+00:00,1.3180787563323975,1.3180787563323975,1.3160665035247803,1.317644476890564,0.0
2025-11-11T16:00:00+00:00,1.3173668384552002,1.3179224729537964,1.3168463706970215,1.317228078842163,0.0
2025-11-11T17:00:00+00:00,1.317228078842163,1.3179224729537964,1.3169851303100586,1.3176099061965942,0.0
2025-11-11T18:00:00+00:00,1.3173842430114746,1.3178529739379883,1.3171932697296143,1.3175404071807861,0.0
2025-11-11T19:00:00+00:00,1.3175404071807861,1.3175404071807861,1.3165863752365112,1.3166903257369995,0.0
