time,open,high,low,close,volume
2025-11-10T00:00:00+00:00,202.13600158691406,202.27200317382812,201.74899291992188,202.2239990234375,0.0
2025-11-10T01:00:00+00:00,202.2310028076172,202.37100219726562,202.18699645996094,202.2899932861328,0.0
2025-11-10T02:00:00+00:00,202.2899932861328,202.36000061035156,202.2169952392578,202.3350067138672,0.0
2025-11-10T03:00:00+00:00,202.34100341796875,202.45599365234375,202.32400512695312,202.375,0.0
2025-11-10T04:00:00+00:00,202.36700439453125,202.41600036621094,202.26699829101562,202.3730010986328,0.0
2025-11-10T05:00:00+00:00,202.3730010986328,202.61099243164062,202.3560028076172,202.5019989013672,0.0
2025-11-10T06:00:00+00:00,202.5019989013672,202.61000061035156,202.36700439453125,202.3979949951172,0.0
2025-11-10T07:00:00+00:00,202.40499877929688,202.74200439453125,202.39999389648438,202.6699981689453,0.0
2025-11-10T08:00:00+00:00,202.6699981689453,203.1230010986328,202.57000732421875,203.0970001220703,0.0
2025-11-10T09:00:00+00:00,203.0970001220703,203.2010040283203,203.0240020751953,203.07200622558594,0.0
2025-11-10T10:00:00+00:00,203.07200622558594,203.08099365234375,202.81300354003906,202.8699951171875,0.0
2025-11-10T11:00:00+00:00,202.86700439453125,203.09300231933594,202.81100463867188,203.07200622558594,0.0
2025-11-10T12:00:00+00:00,203.07200622558594,203.1959991455078,203.05599975585938,203.13699340820312,0.0
2025-11-10T13:00:00+00:00,203.13400268554688,203.23599243164062,202.88299560546875,202.96499633789062,0.0
2025-11-10T14:00:00+00:00,202.968994140625,202.97300720214844,202.66900634765625,202.86399841308594,0.0
2025-11-10T15:00:00+00:00,202.85299682617188,202.9429931640625,202.49899291992188,202.51199340820312,0.0
2025-11-10T16:00:00+00:00,202.5070037841797,202.656005859375,202.46099853515625,202.58799743652344,0.0
2025-11-10T17:00:00+00:00,202.58999633789062,202.93499755859375,202.56399536132812,202.8820037841797,0.0
2025-11-10T18:00:00+00:00,202.88400268554688,202.98899841308594,202.843994140625,202.95399475097656,0.0
2025-11-10T19:00:00+00:00,202.95399475097656,203.072998046875,202.9250030517578,203.03500366210938,0.0
2025-11-10T20:00:00+00:00,203.03599548339844,203.10299682617188,203.00100708007812,203.02499389648438,0.0
2025-11-10T21:00:00+00:00,203.0279998779297,203.10299682617188,202.99400329589844,203.0540008544922,0.0
2025-11-10T22:00:00+00:00,202.9739990234375,203.0679931640625,202.83700561523438,202.87100219726562,0.0
2025-11-10T23:00:00+00:00,202.87100219726562,203.07400512695312,202.8260040283203,203.02999877929688,0.0
2025-11-11T00:00:00+00:00,203.03500366210938,203.1739959716797,202.99400329589844,203.13900756835938,0.0
2025-11-11T01:00:00+00:00,203.13999938964844,203.281005859375,203.12600708007812,203.1529998779297,0.0
2025-11-11T02:00:00+00:00,203.1580047607422,203.27499389648438,203.08399963378906,203.18800354003906,0.0
2025-11-11T03:00:00+00:00,203.18800354003906,203.19700622558594,203.07200622558594,203.1300048828125,0.0
2025-11-11T04:00:00+00:00,203.12899780273438,203.22900390625,203.10699462890625,203.14700317382812,0.0
2025-11-11T05:00:00+00:00,203.14199829101562,203.15199279785156,202.91799926757812,202.91900634765625,0.0
2025-11-11T06:00:00+00:00,202.92300415039062,203.14300537109375,202.7969970703125,202.81300354003906,0.0
2025-11-11T07:00:00+00:00,202.8159942626953,202.86099243164062,202.31500244140625,202.38299560546875,0.0
2025-11-11T08:00:00+00:00,202.38299560546875,202.66700744628906,202.37899780273438,202.59300231933594,0.0
2025-11-11T09:00:00+00:00,202.58900451660156,202.6739959716797,202.47300720214844,202.62399291992188,0.0
2025-11-11T10:00:00+00:00,202.62399291992188,202.6790008544922,202.51400756835938,202.6479949951172,0.0
2025-11-11T11:00:00+00:00,202.6490020751953,202.85299682617188,202.5679931640625,202.81100463867188,0.0
2025-11-11T12:00:00+00:00,202.80999755859375,202.85400390625,202.60699462890625,202.63699340820312,0.0
2025-11-11T13:00:00+00:00,202.63800048828125,202.7220001220703,202.44400024414062,202.5290069580078,0.0
2025-11-11T14:00:00+00:00,202.5290069580078,202.9980010986328,202.48800659179688,202.9709930419922,0.0
2025-11-11T15:00:00+00:00,202.9720001220703,203.04299926757812,202.67100524902344,202.82200622558594,0.0
2025-11-11T16:00:00+00:00,202.8280029296875,202.93099975585938,202.74400329589844,202.8520050048828,0.0
2025-11-11T17:00:00+00:00,202.85299682617188,203.04800415039062,202.80999755859375,202.97300720214844,0.0
