time,open,high,low,close,volume
2026-05-18T22:45:00+00:00,76991.9765625,77026.4296875,76895.7890625,77020.390625,308543488.0
2026-05-18T23:00:00+00:00,77005.0,77109.9765625,77005.0,77025.8203125,0.0
2026-05-18T23:15:00+00:00,77025.8203125,77027.9921875,76961.9765625,76979.7265625,118960128.0
2026-05-18T23:30:00+00:00,76967.90625,77063.296875,76932.65625,77062.078125,140472320.0
2026-05-18T23:45:00+00:00,77061.0078125,77061.0078125,76881.921875,76944.2578125,0.0
2026-05-19T00:00:00+00:00,76944.2734375,77098.0078125,76898.6484375,77074.4765625,0.0
2026-05-19T00:15:00+00:00,77048.8515625,77348.640625,77029.1171875,77160.953125,71802880.0
2026-05-19T00:30:00+00:00,77175.5625,77208.1875,77062.5,77126.9765625,108883968.0
2026-05-19T00:45:00+00:00,77125.5390625,77252.1484375,77078.21875,77078.328125,0.0
2026-05-19T01:00:00+00:00,77081.953125,77099.6875,76981.5,77061.0234375,0.0
2026-05-19T01:15:00+00:00,77065.0,77070.328125,76648.796875,76705.34375,3518464.0
2026-05-19T01:30:00+00:00,76688.15625,76872.53125,76617.6796875,76798.4921875,17465344.0
2026-05-19T01:45:00+00:00,76807.2578125,76807.2578125,76601.890625,76601.890625,190992384.0
2026-05-19T02:00:00+00:00,76589.0703125,76661.5703125,76426.546875,76661.5703125,45727744.0
2026-05-19T02:15:00+00:00,76654.0,76932.15625,76614.0,76759.3125,174055424.0
2026-05-19T02:30:00+00:00,76759.3125,76782.6171875,76674.1484375,76689.953125,214179840.0
2026-05-19T02:45:00+00:00,76691.1796875,76731.5,76538.4375,76554.203125,55881728.0
2026-05-19T03:00:00+00:00,76538.4375,76715.2109375,76521.5703125,76710.1015625,0.0
2026-05-19T03:15:00+00:00,76702.671875,76804.4296875,76628.6328125,76690.03125,197763072.0
2026-05-19T03:30:00+00:00,76690.03125,76790.3828125,76687.1484375,76786.2421875,0.0
2026-05-19T03:45:00+00:00,76778.7421875,76800.0,76687.5,76721.9921875,8458240.0
2026-05-19T04:00:00+00:00,76715.75,76879.890625,76660.578125,76824.6015625,262799360.0
2026-05-19T04:15:00+00:00,76824.6015625,76824.6015625,76633.09375,76673.046875,247848960.0
2026-05-19T04:30:00+00:00,76680.0,76843.03125,76669.9765625,76815.890625,445079552.0
2026-05-19T04:45:00+00:00,76811.84375,76879.5,76798.4765625,76855.2890625,1093632.0
2026-05-19T05:00:00+00:00,76873.3125,76877.9296875,76775.2421875,76802.40625,0.0
2026-05-19T05:15:00+00:00,76794.5390625,76800.859375,76577.84375,76761.328125,331268096.0
2026-05-19T05:30:00+00:00,76754.6484375,76939.5625,76707.859375,76845.7890625,102277120.0
2026-05-19T05:45:00+00:00,76847.9921875,76920.0,76808.0078125,76841.828125,219377664.0
2026-05-19T06:00:00+00:00,76841.84375,76947.9609375,76822.1328125,76928.5,0.0
2026-05-19T06:15:00+00:00,76928.5,76980.21875,76881.21875,76944.2578125,0.0
2026-05-19T06:30:00+00:00,76932.4375,77034.8671875,76881.21875,77018.359375,204951552.0
2026-05-19T06:45:00+00:00,77018.3671875,77032.109375,76948.2109375,76965.75,0.0
2026-05-19T07:00:00+00:00,76952.140625,77081.21875,76912.7421875,77081.21875,32043008.0
2026-05-19T07:15:00+00:00,77090.03125,77196.3515625,77046.0234375,77072.0234375,111394816.0
2026-05-19T07:30:00+00:00,77078.390625,77212.171875,77068.0,77197.03125,25538560.0
2026-05-19T07:45:00+00:00,77197.03125,77220.0625,77153.15625,77168.921875,0.0
2026-05-19T08:00:00+00:00,77179.7578125,77187.0,76983.65625,77050.6328125,80609280.0
2026-05-19T08:15:00+00:00,77053.1015625,77125.4921875,76902.640625,77003.75,283512832.0
2026-05-19T08:30:00+00:00,76994.2265625,77243.9296875,76958.3984375,77111.2421875,802062336.0
2026-05-19T08:45:00+00:00,77104.6328125,77149.7578125,76978.4921875,76982.0703125,256897024.0
2026-05-19T09:00:00+00:00,76984.4921875,77003.1171875,76933.0,76963.3828125,378499072.0
2026-05-19T09:15:00+00:00,76954.75,76954.75,76668.046875,76698.2734375,164110336.0
2026-05-19T09:30:00+00:00,76702.9921875,76788.4921875,76636.5,76726.7421875,241573888.0
2026-05-19T09:45:00+00:00,76726.7421875,76772.5625,76678.296875,76746.859375,63778816.0
2026-05-19T10:00:00+00:00,76732.7421875,76802.7421875,76688.75,76734.3515625,291930112.0
2026-05-19T10:15:00+00:00,76736.6015625,76770.7890625,76676.0,76757.6015625,0.0
2026-05-19T10:30:00+00:00,76763.7890625,76906.109375,76666.9921875,76678.453125,308244480.0
2026-05-19T10:45:00+00:00,76679.9921875,77024.65625,76641.2421875,76969.46875,129306624.0
2026-05-19T11:00:00+00:00,76991.8984375,77010.5703125,76902.5,76922.1171875,323153920.0
2026-05-19T11:15:00+00:00,76928.9375,76952.2734375,76775.859375,76808.9609375,470573056.0
2026-05-19T11:30:00+00:00,76808.9609375,76819.9765625,76577.8984375,76592.0625,178229248.0
2026-05-19T11:45:00+00:00,76600.96875,76687.71875,76597.890625,76641.296875,271396864.0
2026-05-19T12:00:00+00:00,76634.0,76720.46875,76573.0703125,76718.09375,196169728.0
2026-05-19T12:15:00+00:00,76718.09375,76779.9609375,76681.5078125,76774.890625,246284288.0
2026-05-19T12:30:00+00:00,76779.953125,76879.9921875,76771.078125,76831.4375,88969216.0
2026-05-19T12:45:00+00:00,76833.0078125,76914.0,76810.8671875,76861.53125,83935232.0
2026-05-19T13:00:00+00:00,76874.0,76906.3828125,76678.1484375,76751.0,0.0
2026-05-19T13:15:00+00:00,76770.90625,76773.5078125,76509.828125,76531.3203125,146124800.0
2026-05-19T13:30:00+00:00,76536.75,76984.359375,76523.328125,76654.046875,211918848.0
2026-05-19T13:45:00+00:00,76663.859375,76943.2578125,76654.171875,76797.9921875,122597376.0
2026-05-19T14:00:00+00:00,76807.5,76934.578125,76551.9765625,76551.9765625,0.0
2026-05-19T14:15:00+00:00,76538.078125,76565.25,76225.671875,76375.046875,150433792.0
2026-05-19T14:30:00+00:00,76395.8203125,76502.6875,76195.09375,76394.03125,36272128.0
2026-05-19T14:45:00+00:00,76384.6328125,76402.0078125,76080.15625,76315.96875,152328192.0
2026-05-19T15:00:00+00:00,76294.2578125,76519.9375,76258.5390625,76519.9375,0.0
2026-05-19T15:15:00+00:00,76536.0078125,76602.2265625,76332.796875,76427.46875,13920256.0
2026-05-19T15:30:00+00:00,76420.703125,76584.25,76370.7890625,76406.796875,74559488.0
2026-05-19T15:45:00+00:00,76427.5,76506.2421875,76345.0390625,76444.5234375,0.0
2026-05-19T16:00:00+00:00,76454.5390625,76508.25,76336.3828125,76389.0390625,6635520.0
2026-05-19T16:15:00+00:00,76403.7421875,76543.9921875,76386.1484375,76543.796875,0.0
2026-05-19T16:30:00+00:00,76544.671875,76721.0703125,76544.671875,76721.0703125,66191360.0
2026-05-19T16:45:00+00:00,76731.40625,76856.0390625,76679.7890625,76819.546875,0.0
2026-05-19T17:00:00+00:00,76842.03125,76906.7109375,76799.6484375,76890.4375,27826176.0
2026-05-19T17:15:00+00:00,76888.9765625,76948.9375,76805.65625,76814.3125,39110656.0
2026-05-19T17:30:00+00:00,76803.53125,76943.671875,76681.640625,76836.4375,215189504.0
2026-05-19T17:45:00+00:00,76826.5,76826.5,76683.3203125,76778.0078125,301676544.0
2026-05-19T18:00:00+00:00,76782.828125,76878.7265625,76733.3515625,76843.1484375,16826368.0
2026-05-19T18:15:00+00:00,76839.1171875,76881.9296875,76692.671875,76703.0,46123008.0
2026-05-19T18:30:00+00:00,76680.609375,76787.6328125,76664.203125,76769.5,0.0
2026-05-19T18:45:00+00:00,76769.5078125,76820.2578125,76697.5,76728.2890625,57090048.0
2026-05-19T19:00:00+00:00,76750.5,76989.9921875,76736.2578125,76983.2890625,5863424.0
2026-05-19T19:15:00+00:00,76986.09375,77000.0,76694.0,76738.359375,0.0
2026-05-19T19:30:00+00:00,76745.7421875,76844.9609375,76715.8203125,76806.09375,331120640.0
2026-05-19T19:45:00+00:00,76811.6328125,76816.1875,76703.390625,76759.7890625,7849984.0
2026-05-19T20:00:00+00:00,76756.671875,76891.6796875,76756.671875,76882.7265625,25112576.0
2026-05-19T20:15:00+00:00,76877.203125,76889.609375,76826.359375,76861.0078125,0.0
2026-05-19T20:30:00+00:00,76868.5390625,76922.40625,76858.1484375,76871.7421875,106549248.0
2026-05-19T20:45:00+00:00,76871.7421875,76979.53125,76871.7421875,76953.1875,0.0
2026-05-19T21:00:00+00:00,76949.4921875,76969.671875,76901.0703125,76945.2421875,101871616.0
2026-05-19T21:15:00+00:00,76952.8515625,76978.9609375,76903.953125,76935.7265625,83953664.0
2026-05-19T21:30:00+00:00,76935.7265625,76974.9765625,76921.7890625,76957.5390625,114339840.0
2026-05-19T21:45:00+00:00,76957.890625,76968.7734375,76911.3671875,76911.3671875,0.0
2026-05-19T22:00:00+00:00,76896.34375,76896.34375,76708.4921875,76708.4921875,77709312.0
2026-05-19T22:15:00+00:00,76701.0,76711.1796875,76572.0,76601.109375,150413312.0
2026-05-19T22:30:00+00:00,76593.09375,76728.3828125,76577.59375,76684.953125,105551872.0
2026-05-19T22:45:00+00:00,76682.5078125,76698.2421875,76625.0,76640.46875,0.0
2026-05-19T23:00:00+00:00,76617.328125,76781.0,76595.390625,76736.59375,0.0
2026-05-19T23:15:00+00:00,76736.59375,76831.046875,76727.78125,76831.0390625,196694016.0
2026-05-19T23:30:00+00:00,76840.7421875,76907.359375,76805.4296875,76837.5390625,128624640.0
2026-05-19T23:45:00+00:00,76845.4921875,76845.4921875,76742.5390625,76765.9921875,95940608.0
2026-05-20T00:00:00+00:00,76755.25,76824.4609375,76481.7265625,76494.0078125,60987392.0
2026-05-20T00:15:00+00:00,76494.0,76617.1328125,76439.8828125,76617.1328125,60633088.0
2026-05-20T00:30:00+00:00,76641.078125,76769.5,76546.0078125,76638.671875,222545920.0
2026-05-20T00:45:00+00:00,76650.7421875,76705.953125,76601.9765625,76705.953125,54947840.0
2026-05-20T01:00:00+00:00,76705.0,76839.9921875,76632.0,76788.5,69451776.0
2026-05-20T01:15:00+00:00,76783.5625,76824.6484375,76477.6796875,76477.6796875,125646848.0
2026-05-20T01:30:00+00:00,76517.7421875,76627.9921875,76450.7109375,76526.4375,0.0
2026-05-20T01:45:00+00:00,76532.03125,76812.0078125,76485.0703125,76735.3203125,30009344.0
2026-05-20T02:00:00+00:00,76735.3203125,76774.2421875,76670.0078125,76726.7421875,195399680.0
2026-05-20T02:15:00+00:00,76736.2421875,76835.0,76692.6484375,76695.8828125,94085120.0
2026-05-20T02:30:00+00:00,76695.890625,76695.890625,76532.0,76539.953125,271656960.0
2026-05-20T02:45:00+00:00,76532.6015625,76636.4921875,76517.7578125,76611.1328125,35934208.0
2026-05-20T03:00:00+00:00,76595.1171875,76595.1171875,76519.9921875,76562.8984375,182028288.0
2026-05-20T03:15:00+00:00,76556.6875,76740.0,76536.7578125,76723.3203125,241412096.0
2026-05-20T03:30:00+00:00,76715.21875,76725.9609375,76646.5078125,76668.25,456404992.0
2026-05-20T03:45:00+00:00,76660.2421875,76684.28125,76627.0,76637.609375,169265152.0
2026-05-20T04:00:00+00:00,76649.796875,76753.1484375,76649.796875,76737.453125,114622464.0
2026-05-20T04:15:00+00:00,76728.9921875,76743.140625,76690.6015625,76694.1171875,142061568.0
2026-05-20T04:30:00+00:00,76683.9921875,76698.609375,76596.3203125,76650.6484375,297648128.0
2026-05-20T04:45:00+00:00,76663.8203125,76731.921875,76663.8203125,76695.9921875,175196160.0
2026-05-20T05:00:00+00:00,76726.5703125,77206.4921875,76726.5703125,77153.1796875,148021248.0
2026-05-20T05:15:00+00:00,77168.0,77168.0,77054.5078125,77101.546875,629657600.0
2026-05-20T05:30:00+00:00,77111.5,77251.75,77073.671875,77073.671875,113367040.0
2026-05-20T05:45:00+00:00,77085.7734375,77149.5,77085.671875,77133.34375,210094080.0
2026-05-20T06:00:00+00:00,77129.9609375,77172.0078125,77117.0,77164.5703125,74582016.0
2026-05-20T06:15:00+00:00,77171.1015625,77291.9921875,77171.1015625,77211.25,73836544.0
2026-05-20T06:30:00+00:00,77216.8984375,77243.9921875,77168.6171875,77234.9296875,117266432.0
2026-05-20T06:45:00+00:00,77234.0078125,77344.6796875,77197.0078125,77337.2578125,257851392.0
2026-05-20T07:00:00+00:00,77339.6328125,77346.0,77244.5078125,77315.7890625,123217920.0
2026-05-20T07:15:00+00:00,77304.1796875,77397.0234375,77249.25,77325.2421875,0.0
2026-05-20T07:30:00+00:00,77322.3828125,77325.2421875,77247.9296875,77281.2578125,187549696.0
2026-05-20T07:45:00+00:00,77287.2890625,77287.2890625,77154.953125,77196.109375,165554176.0
2026-05-20T08:00:00+00:00,77195.4921875,77252.0,77167.828125,77198.0,74053632.0
2026-05-20T08:15:00+00:00,77198.0,77219.75,77121.6015625,77205.6484375,187467776.0
2026-05-20T08:30:00+00:00,77212.34375,77529.3125,77212.34375,77441.8671875,207132672.0
2026-05-20T08:45:00+00:00,77446.0390625,77466.1796875,77368.46875,77372.4609375,198651904.0
2026-05-20T09:00:00+00:00,77377.1875,77400.15625,77313.0234375,77337.0078125,284639232.0
2026-05-20T09:15:00+00:00,77337.0234375,77420.453125,77273.8203125,77411.5234375,14223360.0
2026-05-20T09:30:00+00:00,77411.5234375,77462.0,77400.6171875,77427.328125,256860160.0
2026-05-20T09:45:00+00:00,77425.7109375,77442.328125,77363.6015625,77399.0390625,6270976.0
2026-05-20T10:00:00+00:00,77399.0390625,77522.1171875,77399.0390625,77516.0390625,310964224.0
2026-05-20T10:15:00+00:00,77516.03125,77567.78125,77471.28125,77542.609375,163035136.0
2026-05-20T10:30:00+00:00,77515.7578125,77581.8828125,77431.703125,77469.34375,167667712.0
2026-05-20T10:45:00+00:00,77471.25,77513.5625,77428.1328125,77433.640625,0.0
2026-05-20T11:00:00+00:00,77433.640625,77488.84375,77383.421875,77398.8671875,336259072.0
2026-05-20T11:15:00+00:00,77401.421875,77435.640625,77382.9765625,77390.0625,42649600.0
2026-05-20T11:30:00+00:00,77392.6875,77410.0,77264.0,77316.34375,163940352.0
2026-05-20T11:45:00+00:00,77316.34375,77342.078125,77245.96875,77301.6171875,0.0
2026-05-20T12:00:00+00:00,77297.4375,77403.96875,77281.390625,77371.1875,153079808.0
2026-05-20T12:15:00+00:00,77365.0,77462.0,77295.9375,77421.8984375,76152832.0
2026-05-20T12:30:00+00:00,77427.6796875,77475.40625,77419.671875,77449.90625,444661760.0
2026-05-20T12:45:00+00:00,77449.90625,77652.1015625,77449.90625,77549.296875,118304768.0
2026-05-20T13:00:00+00:00,77549.2890625,77578.9921875,77377.78125,77395.0,275705856.0
2026-05-20T13:15:00+00:00,77390.1015625,77410.0,77194.65625,77216.90625,74901504.0
2026-05-20T13:30:00+00:00,77210.5390625,77247.5625,76909.359375,77005.8828125,277288960.0
2026-05-20T13:45:00+00:00,77017.328125,77251.0234375,76967.9765625,77128.0078125,188807168.0
2026-05-20T14:00:00+00:00,77127.0625,77197.8828125,76819.2421875,77028.03125,200873984.0
2026-05-20T14:15:00+00:00,77058.71875,77468.0,77041.2109375,77336.0234375,269527040.0
2026-05-20T14:30:00+00:00,77356.7265625,77432.8125,77196.5234375,77317.0703125,22368256.0
2026-05-20T14:45:00+00:00,77346.0,77478.7109375,77298.421875,77371.6328125,69046272.0
2026-05-20T15:00:00+00:00,77368.8671875,77398.59375,77222.0,77244.2109375,73883648.0
2026-05-20T15:15:00+00:00,77255.328125,77774.640625,77255.328125,77482.859375,673742848.0
2026-05-20T15:30:00+00:00,77483.8984375,77573.28125,77304.9921875,77377.7734375,154372096.0
2026-05-20T15:45:00+00:00,77375.6796875,77512.859375,77302.2109375,77381.8671875,83585024.0
2026-05-20T16:00:00+00:00,77390.9921875,77483.421875,77347.390625,77407.1796875,488859648.0
2026-05-20T16:15:00+00:00,77400.0,77400.0,76925.0,77004.703125,212363264.0
2026-05-20T16:30:00+00:00,77000.59375,77274.9765625,76943.2578125,77250.84375,119543808.0
2026-05-20T16:45:00+00:00,77270.0,77282.78125,77161.0078125,77251.296875,255977472.0
2026-05-20T17:00:00+00:00,77251.3828125,77344.1484375,77149.25,77315.4765625,0.0
2026-05-20T17:15:00+00:00,77315.46875,77567.796875,77268.6875,77480.7109375,47173632.0
2026-05-20T17:30:00+00:00,77511.6875,77634.0,77450.0,77586.0078125,265103360.0
2026-05-20T17:45:00+00:00,77591.40625,77642.3828125,77456.453125,77495.4609375,174645248.0
2026-05-20T18:00:00+00:00,77488.671875,77531.4765625,77403.25,77408.65625,293976064.0
2026-05-20T18:15:00+00:00,77408.6484375,77563.59375,77365.2578125,77429.9765625,181389312.0
2026-05-20T18:30:00+00:00,77429.828125,77486.0234375,77381.9921875,77410.703125,111294464.0
2026-05-20T18:45:00+00:00,77377.9921875,77407.421875,77310.859375,77330.0625,133580800.0
2026-05-20T19:00:00+00:00,77319.1796875,77386.90625,77276.6171875,77330.0,192233472.0
2026-05-20T19:15:00+00:00,77329.9921875,77486.5390625,77295.53125,77483.796875,306397184.0
2026-05-20T19:30:00+00:00,77506.5390625,77572.0390625,77452.03125,77556.7109375,78063616.0
2026-05-20T19:45:00+00:00,77547.2578125,77641.578125,77513.71875,77600.0625,342351872.0
2026-05-20T20:00:00+00:00,77602.0,77681.65625,77505.4296875,77666.8515625,127940608.0
2026-05-20T20:15:00+00:00,77673.3125,77673.3125,77399.9765625,77612.0,505419776.0
2026-05-20T20:30:00+00:00,77611.9921875,77669.96875,77521.3984375,77609.671875,283897856.0
2026-05-20T20:45:00+00:00,77609.65625,77688.6796875,77596.6484375,77650.03125,270921728.0
2026-05-20T21:00:00+00:00,77633.90625,77688.6875,77576.2578125,77675.6484375,167391232.0
2026-05-20T21:15:00+00:00,77673.3203125,77685.140625,77522.953125,77535.9609375,485406720.0
2026-05-20T21:30:00+00:00,77525.6328125,77583.0078125,77510.0234375,77552.578125,0.0
2026-05-20T21:45:00+00:00,77552.6015625,77584.6875,77421.1484375,77422.671875,255055872.0
2026-05-20T22:00:00+00:00,77408.0,77415.8828125,77215.0,77301.0078125,44265472.0
2026-05-20T22:15:00+00:00,77294.390625,77372.7578125,77143.6328125,77355.078125,244604928.0
2026-05-20T22:30:00+00:00,77400.0,77418.6875,77297.7421875,77363.4375,248113152.0
2026-05-20T22:45:00+00:00,77363.4296875,77424.203125,77363.4296875,77424.203125,242753536.0
2026-05-20T23:00:00+00:00,77403.2421875,77429.640625,77314.6171875,77375.9921875,36687872.0
2026-05-20T23:15:00+00:00,77375.9921875,77376.0,77305.59375,77314.6171875,357607424.0
2026-05-20T23:30:00+00:00,77319.8125,77405.5,77307.34375,77398.9921875,402057216.0
2026-05-20T23:45:00+00:00,77383.5078125,77481.5234375,77378.21875,77475.9765625,197142528.0
2026-05-21T00:00:00+00:00,77483.171875,77615.0234375,77441.21875,77589.828125,86425600.0
