time,open,high,low,close,volume
2026-05-18T00:00:00+00:00,2129.929931640625,2130.10009765625,2111.139892578125,2118.9599609375,355961856.0
2026-05-18T00:15:00+00:00,2119.4599609375,2124.639892578125,2107.5,2111.93994140625,433806336.0
2026-05-18T00:30:00+00:00,2110.360107421875,2114.5,2104.409912109375,2108.949951171875,330854400.0
2026-05-18T00:45:00+00:00,2107.280029296875,2114.22998046875,2105.8798828125,2114.22998046875,229715968.0
2026-05-18T01:00:00+00:00,2113.550048828125,2119.06005859375,2111.030029296875,2112.090087890625,119259136.0
2026-05-18T01:15:00+00:00,2111.969970703125,2112.60009765625,2105.550048828125,2109.81005859375,67581952.0
2026-05-18T01:30:00+00:00,2109.3798828125,2111.909912109375,2107.909912109375,2110.070068359375,149630976.0
2026-05-18T01:45:00+00:00,2109.64990234375,2120.0,2106.590087890625,2116.39990234375,87447552.0
2026-05-18T02:00:00+00:00,2115.679931640625,2122.840087890625,2114.60009765625,2122.330078125,167614464.0
2026-05-18T02:15:00+00:00,2122.489990234375,2122.81005859375,2117.22998046875,2118.949951171875,76924928.0
2026-05-18T02:30:00+00:00,2118.6201171875,2120.389892578125,2113.6201171875,2116.409912109375,23694336.0
2026-05-18T02:45:00+00:00,2116.39990234375,2119.10009765625,2111.47998046875,2115.2900390625,166770688.0
2026-05-18T03:00:00+00:00,2115.050048828125,2122.6201171875,2115.050048828125,2116.81005859375,150471680.0
2026-05-18T03:15:00+00:00,2116.8798828125,2120.139892578125,2116.139892578125,2118.860107421875,32283648.0
2026-05-18T03:30:00+00:00,2118.4599609375,2120.5400390625,2114.719970703125,2120.169921875,124641280.0
2026-05-18T03:45:00+00:00,2120.199951171875,2120.449951171875,2115.97998046875,2117.22998046875,82454528.0
2026-05-18T04:00:00+00:00,2117.239990234375,2121.679931640625,2116.8701171875,2120.949951171875,124154880.0
2026-05-18T04:15:00+00:00,2120.93994140625,2121.31005859375,2113.39990234375,2114.820068359375,19519488.0
2026-05-18T04:30:00+00:00,2114.800048828125,2121.030029296875,2113.719970703125,2121.030029296875,47042560.0
2026-05-18T04:45:00+00:00,2121.320068359375,2124.5400390625,2119.179931640625,2123.639892578125,5399552.0
2026-05-18T05:00:00+00:00,2123.780029296875,2124.7099609375,2121.77001953125,2122.550048828125,48819200.0
